Id,Prediction
15438,6091378.662
15439,2564344.716
15440,5589719.485
15441,4274547.96
15442,7004371.561
15443,3975684.457
15444,7126591.473
15445,6229874.941
15446,5871139.262
15447,5563967.497
15448,6127072.077
15449,4496941.718
15450,4232667.257
15451,5791482.48
15452,3537797.392
15453,6395677.628
15454,5281742.613
15455,3115072.305
15456,3117001.416
15457,3871578.126
15458,4390220.759
15459,5653696.847
15460,4790284.496
15461,3601606.487
15462,2957521.999
15463,7319009.815
15464,5139386.625
15465,4497758.636
15466,6111185.462
15467,2305253.704
15468,6760615.212
15469,3887317.15
15470,5558632.45
15471,5375626.499
15472,5080101.861
15473,4830529.288
15474,5469360.587
15475,5504642.566
15476,4805650.782
15477,4899712.344
15478,2936026.203
15479,4729231.398
15480,7735749.597
15481,5005436.302
15482,3776838.29
15483,4719651.041
15484,11725625.03
15485,5272492.806
15486,3650673.336
15487,2724217.541
15488,6885350.909
15489,4984753.472
15490,6102457.414
15491,3514294.17
15492,3650673.336
15493,4793294.452
15494,4449822.635
15495,3425685.597
15496,4015055.441
15497,4958304.037
15498,6388614.34
15499,3187867.146
15500,6630411.882
15501,4981959.636
15502,5988545.064
15503,4657411.905
15504,4332293.062
15505,3980194.303
15506,5244925.709
15507,4504558.485
15508,7427075.516
15509,5438608.014
15510,4887132.992
15511,4653918.157
15512,5418917.214
15513,5119615.855
15514,4748157.945
15515,5211564.862
15516,2776853.61
15517,3707084.885
15518,4394545.946
15519,4275856.375
15520,3844200.861
15521,5418917.214
15522,4147967.552
15523,3031030.176
15524,5676378.299
15525,3297458.475
15526,4597245.242
15527,5218676.58
15528,7824995.657
15529,5234489.345
15530,2960412.078
15531,3965504.357
15532,2920545.09
15533,4688915.883
15534,5350539.908
15535,10307129.79
15536,6038717.695
15537,2654256.837
15538,2701799.435
15539,6787136.281
15540,6845217.47
15541,5854107.521
15542,6089695.322
15543,2952949.869
15544,3949932.468
15545,4969086.402
15546,3923454.828
15547,3961615.653
15548,4722781.059
15549,3949094.916
15550,3609613.477
15551,9206076.613
15552,4221555.085
15553,4181895.089
15554,4333741.385
15555,4222751.789
15556,3831148.454
15557,4480183.075
15558,1967881.472
15559,5397080.472
15560,5206723.561
15561,5278720.415
15562,3845675.348
15563,5583269.147
15564,6647500.63
15565,8633570.975
15566,6267330.662
15567,5640679.933
15568,4835752.567
15569,3633323.702
15570,2170356.963
15571,2806388.124
15572,5384244.413
15573,1296698.147
15574,5378854.475
15575,4155270.052
15576,5086151.873
15577,4091313.771
15578,4379053.942
15579,3651849.82
15580,6045517.543
15581,8619807.946
15582,3864695.383
15583,3994106.444
15584,3522377.878
15585,7088805.632
15586,6641008.193
15587,3840481.234
15588,1986330.851
15589,3295304.638
15590,3744386.559
15591,1884018.475
15592,5835306.572
15593,5411308.355
15594,1434427.135
15595,6415404.142
15596,6194023.112
15597,5886841.97
15598,3730957.41
15599,5326548.266
15600,7655137.59
15601,3119067.378
15602,2283674.194
15603,2917457.664
15604,4253259.448
15605,7310343.566
15606,7371345.004
15607,6184093.713
15608,7555141.782
15609,4339741.723
15610,4437644.965
15611,2917457.664
15612,3143755.112
15613,1254938.379
15614,4948784.228
15615,3919768.881
15616,4047270.931
15617,4047499.017
15618,4031616.969
15619,5883205.983
15620,6537644.11
15621,6867405.804
15622,2609473.947
15623,3989740.368
15624,2789858.775
15625,4722213.618
15626,3143141.972
15627,5289243.479
15628,3840865.44
15629,2807129.923
15630,6855732.185
15631,6842727.943
15632,3958556.409
15633,7201326.841
15634,6066353.531
15635,5505081.232
15636,3097991.796
15637,8550985.103
15638,4003085.255
15639,2071601.713
15640,9321895.401
15641,6071547.362
15642,5327228.63
15643,4615705.539
15644,2611069.539
15645,2948148.555
15646,2727265.56
15647,5309946.379
15648,9540784.883
15649,5189270.908
15650,4380257.792
15651,5117298.645
15652,10531396.41
15653,4272218.114
15654,6336849.035
15655,3187127.014
15656,4524862.045
15657,3719731.021
15658,4922583.858
15659,3730819.605
15660,3615181.131
15661,15079147.25
15662,4451772.512
15663,3256017.916
15664,4026974.594
15665,5762986.378
15666,4068694.444
15667,4372768.168
15668,4595679.628
15669,5486752.212
15670,8566366.646
15671,3300243.741
15672,5061993.632
15673,3810985.109
15674,7242689.469
15675,3362140.386
15676,4504226.27
15677,3442057.107
15678,5436335.732
15679,5418954.547
15680,5616714.342
15681,4039131.898
15682,5719178.763
15683,5500495.522
15684,4832920.294
15685,3741604.371
15686,4594583.577
15687,4271609.024
15688,4714855.085
15689,3856773.973
15690,3990093.165
15691,5384639.416
15692,5701448.379
15693,8204685.539
15694,3899180.545
15695,5038297.97
15696,3703269.635
15697,4861381.003
15698,4015055.441
15699,6003316.075
15700,5113055.143
15701,3476708.751
15702,5635702.975
15703,5615037.453
15704,3609613.477
15705,6394953.016
15706,2599666.671
15707,4529425.389
15708,3481318.019
15709,5546093.127
15710,2262652.135
15711,3560876.463
15712,3340759.809
15713,3253222.143
15714,3999873.585
15715,7466981.199
15716,4514615.917
15717,7592087.411
15718,3728223.319
15719,3207412.812
15720,4593939.93
15721,6111987.943
15722,2586128.052
15723,5097940.118
15724,3650673.336
15725,4325086.305
15726,5457573.575
15727,2967484.966
15728,5016736.466
15729,1998903.264
15730,3857306.913
15731,4853330.159
15732,3661507.853
15733,3893275.6
15734,5269767.458
15735,2726287.763
15736,4905476.909
15737,2863199.677
15738,4730015.434
15739,5432540.24
15740,6196540.685
15741,4458017.921
15742,4887885.399
15743,6526818.779
15744,4604261.851
15745,4214418.461
15746,5218676.58
15747,6774803.874
15748,4032064.586
15749,5038297.97
15750,5640679.933
15751,5474018.821
15752,6851673.252
15753,4925762.482
15754,4776191.943
15755,3242920.923
15756,4353733.221
15757,4091340.867
15758,3713247.011
15759,8821901.467
15760,2038893.742
15761,2926425.107
15762,4606730.496
15763,2952949.869
15764,4719761.141
15765,4221249.647
15766,5382874.268
15767,6450842.094
15768,6515753.433
15769,6159466.743
15770,4681314.262
15771,6396695.034
15772,4790284.496
15773,3895652.721
15774,5540381.669
15775,5990035.928
15776,4448066.768
15777,5640679.933
15778,4163918.277
15779,5289351.472
15780,4983877.59
15781,3666002.226
15782,4618610.991
15783,4061770.23
15784,4987898.079
15785,6966401.256
15786,4868555.954
15787,2692469.924
15788,5032907.887
15789,3422135.425
15790,6245396.633
15791,4492857.242
15792,6554081.032
15793,5558941.106
15794,4416753.969
15795,2556086.241
15796,3599728.374
15797,4940726.487
15798,3261897.934
15799,5298894.307
15800,2774507.597
15801,5707460.383
15802,3517910.046
15803,4359036.8
15804,6038093.348
15805,3879134.596
15806,3171948.283
15807,6652301.986
15808,6732391.649
15809,4316299.332
15810,5659981.582
15811,6173190.297
15812,5350539.908
15813,3602130.244
15814,3816790.845
15815,3694354.694
15816,4518925.408
15817,5110207.527
15818,3667114.81
15819,4105139.901
15820,7583112.017
15821,3017683.455
15822,6787136.281
15823,5774145.994
15824,5012921.083
15825,5266244.207
15826,6289157.94
15827,3481702.224
15828,7844285.611
15829,6209626.194
15830,7630445.556
15831,4430032.216
15832,4803613.469
15833,5581761.117
15834,5303807.006
15835,2569037.413
15836,6424398.487
15837,3927830.554
15838,3076515.738
15839,4061128.213
15840,5357584.568
15841,5260032.589
15842,5244855.238
15843,2926789.774
15844,4641614.006
15845,4596992.967
15846,4547930.721
15847,2760307.598
15848,4547315.026
15849,8664636.749
15850,3601606.487
15851,6224062.206
15852,2803936.012
15853,4393804.892
15854,5421028.8
15855,5054485.837
15856,3020073.264
15857,1869734.715
15858,11693988.94
15859,5346440.161
15860,4401367.029
15861,3925607.333
15862,2397975.537
15863,6985976.786
15864,5652035.602
15865,5868013.38
15866,5032222.733
15867,3964381.38
15868,5416421.764
15869,2748376.075
15870,2766111.148
15871,5444294.1
15872,4874700.156
15873,5315770.713
15874,6088362.865
15875,3515499.208
15876,5550283.402
15877,4214418.461
15878,5838681.71
15879,7385507.667
15880,5404844.15
15881,2333306.709
15882,6873044.476
15883,5047827.999
15884,9386036.148
15885,5244009.84
15886,3218529.624
15887,7381707.221
15888,4832046.279
15889,5774604.358
15890,5043273.78
15891,5756056.085
15892,4760430.459
15893,5581320.403
15894,2596365.23
15895,3857306.913
15896,6080121.259
15897,3891052.9
15898,6120281.955
15899,3637672.873
15900,3407416.434
15901,5543483.553
15902,4933920.443
15903,5309946.379
15904,4431327.696
15905,4408990.384
15906,5369841.558
15907,3487582.242
15908,4270622.613
15909,11192248.33
15910,3562251.929
15911,7600000.897
15912,5180092.624
15913,3680293.914
15914,4879701.154
15915,3425685.597
15916,6606052.161
15917,4522388.582
15918,5086151.873
15919,5640679.933
15920,5311769.392
15921,4728237.852
15922,5126948.914
15923,2319820.82
15924,1005502.473
15925,5350539.908
15926,4681314.262
15927,5661538.979
15928,3482575.888
15929,4491396.098
15930,3870408.981
15931,5753677.825
15932,3139059.023
15933,4281411.724
15934,3719401.995
15935,3980578.508
15936,3545223.126
15937,3911376.253
15938,3591106.537
15939,3854592.862
15940,5685480.798
15941,3680627.948
15942,4054660.866
15943,5474018.821
15944,3235493.493
15945,3819644.448
15946,5303061.108
15947,5086151.873
15948,4157073.58
15949,5548970.063
15950,3642611.976
15951,3950761.434
15952,7806106.928
15953,5205489.626
15954,5132979.538
15955,5988545.064
15956,4188762.03
15957,5133320.622
15958,4848505.918
15959,4181316.092
15960,3521208.732
15961,5309946.379
15962,4153528.031
15963,5382320.091
15964,4683876.84
15965,6229874.941
15966,2981118.552
15967,4181316.092
15968,5191580.251
15969,3887186.62
15970,4712960.239
15971,4802462.187
15972,2602266.982
15973,3373882.002
15974,5120818.821
15975,4244852.969
15976,6467767.714
15977,4623966.709
15978,6061723.441
15979,3397275.891
15980,4415943.918
15981,4799777.369
15982,5991588.404
15983,2727962.129
15984,2567646.097
15985,5389795.909
15986,3188560.007
15987,4826712.508
15988,5367828.988
15989,4714829.677
15990,3945086.303
15991,4356183.197
15992,3434321.138
15993,3449375.986
15994,5763671.723
15995,4911385.636
15996,3862054.728
15997,3845889.303
15998,4789561.51
15999,4098779.159
16000,5549558.789
16001,5153813.452
16002,4166406.532
16003,5111238.464
16004,4180189.788
16005,4574390.162
16006,5345928.767
16007,4889695.569
16008,5016883.626
16009,5977939.459
16010,4596992.967
16011,6202127.638
16012,5539715.345
16013,3716621.742
16014,4808919.094
16015,5423480.403
16016,4456644.842
16017,5134418.518
16018,6453228.45
16019,4714855.085
16020,6134566.624
16021,5205489.626
16022,5724870.003
16023,2380932.142
16024,3995565.338
16025,4784625.337
16026,3816957.482
16027,2893383.07
16028,4210902.475
16029,3957070.397
16030,3073612.206
16031,3051995.674
16032,2961917.312
16033,3632407.05
16034,5438232.911
16035,2756622.32
16036,6220598.627
16037,5428785.967
16038,4641389.285
16039,4395657.361
16040,4895876.733
16041,4955836.215
16042,3154559.583
16043,4316756.121
16044,4714416.321
16045,5549558.789
16046,3321892.972
16047,6566117.372
16048,7142424.72
16049,3397632.591
16050,6596540.183
16051,6085748.223
16052,6035985.331
16053,6942573.818
16054,4745440.551
16055,6316254.596
16056,5038316.786
16057,8617931.329
16058,6159466.743
16059,5517726.99
16060,3529209.892
16061,4887132.992
16062,6555925.467
16063,5897074.716
16064,4839459.7
16065,6229283.726
16066,4653918.157
16067,2550233.088
16068,5809526.942
16069,3143071.823
16070,5072019.926
16071,4207423.517
16072,4835752.567
16073,3692497.291
16074,2256355.917
16075,4971454.286
16076,9174080.929
16077,5034526.028
16078,4775789.659
16079,4773368.592
16080,2917457.664
16081,5655574.081
16082,5778887.075
16083,5846845.854
16084,6461046.783
16085,3329735.607
16086,5806173.167
16087,3095780.424
16088,4817285.406
16089,9625423.785
16090,6174617.607
16091,6338848.33
16092,5045906.828
16093,4765101.454
16094,3279817.544
16095,5919044.298
16096,6085748.223
16097,5390700.604
16098,2495445.807
16099,4507278.059
16100,4743920.674
16101,5936943.089
16102,5363041.709
16103,5964492.99
16104,3675888.403
16105,5819360.122
16106,5376291.897
16107,6477770.469
16108,4813902.202
16109,6763157.19
16110,2038893.742
16111,2711636.033
16112,4835752.567
16113,3084954.206
16114,5530019.452
16115,5177273.016
16116,3882872.044
16117,4276196.513
16118,4773491.981
16119,3643236.409
16120,4350495.286
16121,2282668.968
16122,5218676.58
16123,5748927.18
16124,5540381.669
16125,3964381.38
16126,3265053.696
16127,5635702.975
16128,5113055.143
16129,3544938.686
16130,5872022.125
16131,5426708.378
16132,2992236.591
16133,3338880.059
16134,4265024.848
16135,3408965.955
16136,4031057.543
16137,4991142.873
16138,4965532.271
16139,8148774.981
16140,3868670.033
16141,5205489.626
16142,3628908.554
16143,3681391.652
16144,11179572.37
16145,2678528.547
16146,3650673.336
16147,5767879.32
16148,3687503.804
16149,6050073.364
16150,4443942.553
16151,6005824.439
16152,4092764.409
16153,3793768.085
16154,3000191.905
16155,2398056.957
16156,3220525.711
16157,3176184.01
16158,7051884.221
16159,3650673.336
16160,3967920.779
16161,4541683.659
16162,4628144.476
16163,1843431.193
16164,4416902.164
16165,6197126.641
16166,5205489.626
16167,10205190.15
16168,5117292.414
16169,4049307.167
16170,2965583.36
16171,3817939.147
16172,4222498.354
16173,4580515.133
16174,3286730.603
16175,4200028.655
16176,3211626.196
16177,5253318
16178,4004268.897
16179,4570449.895
16180,3117001.416
16181,6367785.487
16182,2821875.218
16183,3945086.303
16184,4161682.848
16185,3057170.733
16186,3971441.376
16187,6410084.52
16188,4127198.945
16189,3876357.644
16190,5869407.483
16191,2202439.356
16192,3365208.273
16193,5534147.65
16194,3397801.612
16195,4159053.882
16196,4259542.292
16197,2813220.138
16198,11135332.64
16199,4597992.732
16200,6122240.074
16201,4839102.898
16202,5365563.428
16203,5127931.793
16204,2914038.034
16205,6812017.958
16206,4439091.374
16207,2532482.918
16208,5595104.366
16209,2454336.028
16210,4956564.845
16211,4796011.848
16212,4031057.543
16213,2972244.945
16214,5376001.602
16215,5163542.095
16216,5249092.51
16217,8250357.337
16218,6497829.117
16219,1875106.079
16220,3753875.347
16221,6759731.705
16222,6072736.088
16223,3606960.186
16224,4218278.279
16225,5836645.776
16226,6180255.319
16227,4511656.765
16228,4881393.399
16229,5278720.415
16230,4570356.692
16231,4697348.576
16232,5371398.955
16233,3763481.701
16234,2537770.026
16235,6041799.636
16236,4145414.644
16237,6524059.309
16238,4766457.059
16239,5521410.413
16240,2832182.993
16241,5088364.627
16242,3231943.322
16243,4768275.162
16244,6869718.293
16245,11856857.77
16246,4948012.319
16247,5540381.669
16248,3594350.185
16249,5629213.898
16250,3018396.686
16251,5635702.975
16252,3695327.401
16253,7474306.772
16254,5830485.732
16255,7050202.332
16256,2495445.807
16257,5244009.84
16258,5701448.379
16259,4295539.577
16260,2556928.74
16261,5563967.497
16262,5299579.461
16263,4925450.055
16264,9800282.921
16265,6619596.58
16266,3832210.36
16267,4275599.992
16268,3150567.706
16269,3399942.403
16270,6551896.411
16271,5659981.582
16272,6692925.616
16273,6206596.603
16274,5850155.842
16275,3458031.065
16276,5380167.814
16277,6159466.743
16278,3995565.338
16279,5086540.594
16280,3315200.51
16281,4815740.168
16282,5488195.267
16283,5160533.944
16284,4075968.924
16285,6245106.217
16286,4185873.5
16287,3754894.2
16288,840508.256
16289,5696486.496
16290,4243943.883
16291,6509192.564
16292,9405998.623
16293,2970092.358
16294,3294158.465
16295,3900676.584
16296,2455344.334
16297,9751515.812
16298,5014023.016
16299,4135176.392
16300,6127617.309
16301,2831486.424
16302,4806642.906
16303,4863760.969
16304,3293891.642
16305,4399552.868
16306,3120612.284
16307,6740192.518
16308,4952769.477
16309,5477739.296
16310,3084491.129
16311,5649248.723
16312,3424989.028
16313,5543483.553
16314,4958868.14
16315,5810504.637
16316,3663162.625
16317,3446210.02
16318,5589719.485
16319,8763663.149
16320,3950440.002
16321,7370615.886
16322,5015819.305
16323,5569608.826
16324,5448858.926
16325,6280983.47
16326,3800244.833
16327,4596992.967
16328,4042807.375
16329,4203666.931
16330,3045076.617
16331,3424989.028
16332,5100560.58
16333,5932858.863
16334,5694648.531
16335,4596992.967
16336,5022668.103
16337,5694648.531
16338,6950621.176
16339,5855487.805
16340,4270622.613
16341,5880899.138
16342,7547763.786
16343,5941146.212
16344,4947551.929
16345,5375393.402
16346,4887132.992
16347,4887132.992
16348,5177273.016
16349,4039511.768
16350,6176981.995
16351,4568905.011
16352,3707667.872
16353,5290912.07
16354,4665975.055
16355,3805373.235
16356,3316091.495
16357,5299579.461
16358,8105019.971
16359,3462900.284
16360,2865241.693
16361,5434015.805
16362,2890983.074
16363,5694648.531
16364,4650333.38
16365,5075183.694
16366,2151854.358
16367,6077229.851
16368,4031047.386
16369,2205011.251
16370,7392041.849
16371,5082620.267
16372,4310815.902
16373,4270840.609
16374,6219670.166
16375,4154175.924
16376,4515631.828
16377,2715398.423
16378,5919419.401
16379,3680627.948
16380,4357470.305
16381,5227094.57
16382,4235520.86
16383,6380388.954
16384,4681377.495
16385,4357201.316
16386,12164934.68
16387,4742629.621
16388,4751780.779
16389,3105791.193
16390,5766468.024
16391,4512679.978
16392,4622491.523
16393,5348772.371
16394,3500044.743
16395,6293595.936
16396,4179591.567
