Id,Prediction
6344,2039033.33
6345,4202242.918
6346,3345877.076
6347,3691545.331
6348,6632903.907
6349,5209192.572
6350,5920261.747
6351,9500181.681
6352,2739930.182
6353,7326747.577
6354,4252978.215
6355,2940044.029
6356,8786919.318
6357,2791940.847
6358,4544367.087
6359,5968503.417
6360,7254026.13
6361,6074028.991
6362,6104377.759
6363,4022558.336
6364,7209535.234
6365,7011729.535
6366,4062527.781
6367,5073059.348
6368,592750.329
6369,3954818.746
6370,7047743.551
6371,5897832.351
6372,3062877.352
6373,2458995.038
6374,3077726.467
6375,8088217.659
6376,4977082.243
6377,3879078.549
6378,7294793.074
6379,5377962.686
6380,4723387.872
6381,3013891.761
6382,5354681.018
6383,6516875.444
6384,4796617.105
6385,4936742.29
6386,5178976.307
6387,3253676.821
6388,6055736.372
6389,2069012.865
6390,1882111.454
6391,3789987.801
6392,5672081.653
6393,5579283.619
6394,5041309.741
6395,5744281.923
6396,5406682.1
6397,6394164.055
6398,6995485.209
6399,1249441.292
6400,2857000.224
6401,14733742.44
6402,6048149.645
6403,6526997.591
6404,4290519.571
6405,10748520.21
6406,5529985.077
6407,13575719.58
6408,2599503.644
6409,4728224.192
6410,3379767.883
6411,2354049.379
6412,1063519.349
6413,5686768.147
6414,5024131.884
6415,7826973.125
6416,1007433.193
6417,5634259.495
6418,8081673.143
6419,9765694.243
6420,-10423.534
6421,3262995.052
6422,4847370.784
6423,5482951.156
6424,1613661.159
6425,5833959.925
6426,6795309.663
6427,2046497.783
6428,8566482.017
6429,4056780.671
6430,2246560.946
6431,2427588.123
6432,5423352.904
6433,9648183.93
6434,9647476.236
6435,-5124607.626
6436,2421447.531
6437,13788034.06
6438,2813276.128
6439,-4962923.235
6440,8113584.684
6441,5360693.499
6442,3318630.147
6443,3737573.579
6444,5608909.183
6445,9480938.525
6446,3040664.247
6447,7127117.507
6448,2022706.695
6449,7197934.391
6450,-4546398.674
6451,3668711.814
6452,5702150.309
6453,3742662.769
6454,6164823.069
6455,11258876.16
6456,1881561.462
6457,4648913.747
6458,4657565.667
6459,7303149.674
6460,1492309.394
6461,4258073.47
6462,4329025.142
6463,3274435.769
6464,4848258.724
6465,7728654.144
6466,8605758.102
6467,1531355.115
6468,6353305.744
6469,7964789.546
6470,4627219.313
6471,5529985.077
6472,4586625.775
6473,2403411.831
6474,5930865.519
6475,2948753.271
6476,2604102.216
6477,7169748.598
6478,-3533371.709
6479,-3633125.829
6480,11606444.44
6481,4005720.995
6482,2800595.182
6483,6358488.696
6484,3233590.071
6485,6857050.514
6486,4524925.592
6487,7456318.768
6488,3947006.931
6489,4296242.734
6490,3478606.91
6491,5045106.269
6492,8376481.454
6493,5117988.787
6494,3130148.933
6495,7596248.584
6496,6196153.114
6497,6996576.756
6498,5725261.015
6499,2210832.873
6500,7958351.839
6501,2660068.995
6502,4719365.272
6503,5632916.158
6504,-19506.511
6505,5539248.912
6506,5497109.278
6507,2849303.024
6508,4467333.753
6509,2204456.239
6510,6956934.76
6511,2170583.268
6512,-2846992.486
6513,4467393.731
6514,3828502.035
6515,2013023.535
6516,2645697.205
6517,7821434.494
6518,2773007.772
6519,3961346.668
6520,6243290.483
6521,6483796.383
6522,4246519.68
6523,153841.165
6524,10933761.31
6525,5082070.713
6526,4056780.671
6527,2676347.171
6528,5482951.156
6529,5257415.66
6530,7740473.197
6531,2702467.064
6532,-78417.967
6533,4090929.835
6534,3631118.35
6535,4315843.116
6536,-6650450.753
6537,5642571.826
6538,7197887.48
6539,4230253.945
6540,3465795.324
6541,7515746.977
6542,4238515.584
6543,3077726.467
6544,18707912.09
6545,6410964.281
6546,4220429.332
6547,2430120.909
6548,4538919.38
6549,4529225.847
6550,594789.825
6551,4945978.038
6552,8208819.596
6553,3852356.708
6554,3302375.749
6555,8162307.712
6556,6050830.932
6557,2445602.031
6558,10302347.39
6559,1260104.443
6560,2860147.215
6561,-2233213.102
6562,10546659.69
6563,3885757.814
6564,11402881.12
6565,2861650.079
6566,8621085.085
6567,4043210.337
6568,5159800.035
6569,680480.4
6570,4972245.923
6571,3344190.929
6572,5132553.215
6573,4543734.806
6574,3556865.066
6575,998333.273
6576,1762430.159
6577,3486548.495
6578,18731100.33
6579,935348.692
6580,6505670.152
6581,4119413.057
6582,3035827.927
6583,4660573.016
6584,4133202.618
6585,4376088.557
6586,4410554.104
6587,5998385.098
6588,6651957.565
6589,5392408.602
6590,5507639.971
6591,4921893.476
6592,5521420.532
6593,4519016.104
6594,5529985.077
6595,8335428.689
6596,-876618.367
6597,4707256.367
6598,4882189.613
6599,602923.198
6600,4246585.789
6601,4322507.429
6602,2028332.326
6603,8261368.873
6604,9212378.512
6605,-882066.889
6606,-4706534.533
6607,11472244.01
6608,-2536857.841
6609,8311804.085
6610,4133202.618
6611,4194895.68
6612,4605258.371
6613,5182449.837
6614,-4507606.061
6615,1427469.837
6616,4487028.245
6617,2604102.216
6618,4934036.401
6619,3851468.768
6620,4628666.67
6621,6614145.544
6622,-2482431.103
6623,6193724.323
6624,2268867.669
6625,5971609.006
6626,6381787.348
6627,3174243.539
6628,5467215.056
6629,3038633.485
6630,10518304.58
6631,7007215.238
6632,8243391.832
6633,3089717.584
6634,-4017249.91
6635,6861119.636
6636,3585459.884
6637,5614079.085
6638,6629714.111
6639,5585031.94
6640,5774006.808
6641,4378970.763
6642,4470507.22
6643,2333379.814
6644,6980439.146
6645,8989723.944
6646,5798107.887
6647,4871387.663
6648,4016144.392
6649,2719205.581
6650,3925217.054
6651,5332457.839
6652,2309036.971
6653,5747419.039
6654,6610592.951
6655,3891488.332
6656,4851698.897
6657,3695454.549
6658,4348221.592
6659,7250688.823
6660,739549.863
6661,3680221.503
6662,6240896.065
6663,3932820.608
6664,9382378.265
6665,5368751.74
6666,5082070.713
6667,-3545798.776
6668,1953207.194
6669,3115974.558
6670,5974673.733
6671,2595227.826
6672,4469338.633
6673,6768868.156
6674,-59615.464
6675,2823724.12
6676,2698853.268
6677,3334612.168
6678,6974455.184
6679,6141548.569
6680,5564645.991
6681,3362102.467
6682,2908224.142
6683,264522.416
6684,3591279.891
6685,7859186.666
6686,8451058.611
6687,5106281.209
6688,3728827.751
6689,5019882.005
6690,3245347.146
6691,1552340.69
6692,5703119.598
6693,8589842.546
6694,5184941.661
6695,6118246.008
6696,5227723.611
6697,6795309.663
6698,5253975.487
6699,-1792794.121
6700,3223915.054
6701,1104980.551
6702,4153682.964
6703,1363825.061
6704,1301711.045
6705,4194463.11
6706,6951422.557
6707,6804392.68
6708,5978644.775
6709,5101953.096
6710,4622960.887
6711,3329016.04
6712,3978676.078
6713,3523300.377
6714,-1939659.513
6715,5459822.217
6716,4505707.242
6717,6333955.848
6718,3125843.525
6719,4134544.514
6720,1953221.132
6721,4738389.959
6722,8402169.524
6723,3875952.025
6724,-5629451.647
6725,-56589.641
6726,7224795.461
6727,5257415.66
6728,1372106.72
6729,5519903.633
6730,4576201.801
6731,5245943.343
6732,4991714.93
6733,-1259484.391
6734,3731361.693
6735,6859521.588
6736,5806329.251
6737,4475309.019
6738,2849303.024
6739,3738404.076
6740,6469024.614
6741,932735.889
6742,2967904.193
6743,7778262.26
6744,7564482.174
6745,8618295.353
6746,-1051172.273
6747,3064914.882
6748,3727485.855
6749,5147295.481
6750,6627745.544
6751,4681526.304
6752,2133066.882
6753,3719510.589
6754,7573841.96
6755,4002781.18
6756,6787878.851
6757,7802304.813
6758,14259493.7
6759,7931257.78
6760,-3006494.257
6761,6261409.479
6762,4547954.732
6763,4294066.19
6764,4149602.571
6765,2280162.542
6766,4534083.06
6767,4310730.083
6768,5749349.436
6769,5557950.335
6770,3326584.519
6771,-221935.892
6772,7610415.677
6773,1443009.007
6774,10787113.52
6775,-798753.426
6776,2938224.579
6777,5851316.899
6778,3262995.052
6779,5037297.909
6780,5040876.971
6781,-2249727.017
6782,2734064.392
6783,5177981.241
6784,6532748.919
6785,2888683.721
6786,-298575.933
6787,4318413.633
6788,-1321275.969
6789,6108334.897
6790,5045819.369
6791,5130259.28
6792,5146039.672
6793,307630.3
6794,4581453.205
6795,8735237.226
6796,6146386.302
6797,6072104.668
6798,6403693.057
6799,3980527.078
6800,12418137.34
6801,6867074.919
6802,6940816.948
6803,5412507.063
6804,3460087.234
6805,7189499.952
6806,4173925.211
6807,4962928.761
6808,3496364.377
6809,-1734696.782
6810,2353619.552
6811,4501641.945
6812,3550302.8
6813,4087589.453
6814,5513527.184
6815,5534821.397
6816,14696172.08
6817,5079294.291
6818,970998.949
6819,4878780.502
6820,1143253.674
6821,9436261.896
6822,3639009.483
6823,4468735.627
6824,13757638.05
6825,7193051.16
6826,1696406.8
6827,8991359.595
6828,3169045.624
6829,6932637.367
6830,1768947.235
6831,5418074.153
6832,3668711.814
6833,4048974.615
6834,5993372.469
6835,2971044.967
6836,10262518.74
6837,2800595.182
6838,5141670.8
6839,5163649.012
6840,2686815.076
6841,9312672.159
6842,4320735.835
6843,6145888.948
6844,6212701.123
6845,4339912.108
6846,6878388.162
6847,7140314.771
6848,11392.01
6849,4465670.901
6850,2306614.277
6851,4214620.432
6852,3050933.559
6853,-509653.074
6854,1056805.659
6855,1551427.359
6856,5440645.945
6857,3012181.2
6858,6502535.492
6859,3318463.201
6860,4620758.018
6861,7068006.684
6862,939296.263
6863,1788009.062
6864,4570280.044
6865,6154827.901
6866,4124300.25
6867,3104040.305
6868,6142362.289
6869,1308094.102
6870,5003824.978
6871,3667632.63
6872,3752865.8
6873,4240879.85
6874,-884651.323
6875,3839990.291
6876,6122742.162
6877,-864408.619
6878,3129212.939
6879,8462799.793
6880,14022323.01
6881,3487100.5
6882,-11672907.15
6883,3661100.104
6884,718743.127
6885,5084713.994
6886,3178489.403
6887,-6244925.213
6888,5525292.616
6889,-3976508.825
6890,7405101.364
6891,5932054.686
6892,3388798.125
6893,3223975.559
6894,5901989.33
6895,5858220.699
6896,8832339.831
6897,4757673
6898,5209589.057
6899,7049999.56
6900,4441654.022
6901,-689394.898
6902,-407493.503
6903,3358163.573
6904,1370898.434
6905,2366006.581
6906,4312278.884
6907,4810689.299
6908,6994403.652
6909,-3501603.096
6910,-744491.81
6911,4676809.45
6912,6328607.016
6913,4571365.481
6914,6887174.994
6915,-284515.715
6916,2407641.539
6917,6845173.574
6918,6905581.998
6919,4920899.761
6920,4483268.166
6921,6448988.899
6922,3240856.322
6923,11600964.51
6924,2884927.232
6925,6405499.809
6926,6869624.27
6927,5076969.96
6928,3883914.868
6929,6408429.974
6930,-800870.496
6931,5060602.138
6932,2242040.519
6933,5745469.926
6934,9266902.898
6935,9252175.172
6936,2912451.442
6937,4973129.577
6938,6412172.77
6939,5226957.014
6940,4023292.19
6941,6357786.897
6942,4378485.292
6943,6404101.861
6944,2081824.451
6945,5026953.916
6946,5564452.088
6947,2314221.898
6948,4779996.139
6949,2731519.497
6950,1416876.281
6951,9099882.597
6952,-8738867.918
6953,8573342.093
6954,5022149.162
6955,3194775.743
6956,5358149.946
6957,9930330.48
6958,5093164.11
6959,9215092.625
6960,3813893.581
6961,9628113.925
6962,5721503.661
6963,5520774.131
6964,-1937109.724
6965,3870090.367
6966,4690532.967
6967,2671600.901
6968,2795758.862
6969,4948442.123
6970,1796368.774
6971,5093164.11
6972,4741095.226
6973,3619938.219
6974,7167561.909
6975,5623751.725
6976,3853763.13
6977,4273455.614
6978,5385104.743
6979,8119046.549
6980,3896766.577
6981,3642183.265
6982,3382141.645
6983,5323362.303
6984,6242233.207
6985,5511997.971
6986,6658068.531
6987,1451251.406
6988,961934.799
6989,376985.552
6990,4088840.59
6991,4221205.844
6992,4086556.607
6993,6360698.583
6994,12089138.65
6995,4624710.684
6996,2207834.046
6997,5984830.095
6998,3879394.865
6999,5480933.262
7000,4335558.023
7001,4338584.812
7002,7216003.408
7003,523502.377
7004,4434017.626
7005,8337703.923
7006,4114375.231
7007,11228442
7008,4938468.184
7009,4005455.098
7010,7799182.915
7011,410957.531
7012,3793582.667
7013,6208572.483
7014,5340921.061
7015,3603309.128
7016,6629316.528
7017,4115143.54
7018,-2472228.923
7019,16172716.01
7020,3879487.353
7021,3685970.891
7022,5027854.417
7023,5065872.797
7024,1424735.931
7025,2779298.986
7026,3477735.521
7027,2883848.623
7028,5161450.624
7029,12674051.06
7030,-3280101.351
7031,4454771.121
7032,3430226.728
7033,2030639.445
7034,3963240.088
7035,5529097.137
7036,5493160.899
7037,4068331.459
7038,5275456.832
7039,492557.292
7040,3729896.482
7041,-2282457.17
7042,6197644.334
7043,10481363.07
7044,7272300.87
7045,5625050.898
7046,5310411.5
7047,1954746.365
7048,5953496.74
7049,1274155.227
7050,3828733.238
7051,5155673.746
7052,-498705.772
7053,10411627.45
7054,3947663.601
7055,7027997.213
7056,4109481.161
7057,6178512.458
7058,4664639.505
7059,2776034.75
7060,10417229.33
7061,6474607.548
7062,4867365.063
7063,6630512.717
7064,1989161.657
7065,2893083.013
7066,6667243.359
7067,4996084.893
7068,2751247.55
7069,1446083.543
7070,1446119.948
7071,-172012.285
7072,6169513.828
7073,4977082.243
7074,10197664.79
7075,7684833.373
7076,4499822.313
7077,-2579328.487
7078,4687447.347
7079,-3462421.12
7080,4667191.244
7081,5077453.35
7082,5797680.201
7083,8583214.835
7084,2350909.588
7085,4074428.577
7086,4685960.655
7087,4195864.983
7088,2086798.147
7089,5589229.965
7090,295563.041
7091,2204303.185
7092,841291.777
7093,1778475.501
7094,11985440.38
7095,7027466.064
7096,5660971.102
7097,8388902.808
7098,4286566.905
7099,4601581.745
7100,159565.424
7101,-599202.186
7102,5826579.816
7103,3542492.005
7104,4533155.959
7105,5003044.664
7106,8270015.288
7107,2580872.993
7108,4181352.619
7109,5218433.012
7110,7670859.594
7111,2395662.596
7112,5151311.112
7113,6760385.529
7114,6498131.457
7115,2194724.145
7116,7122571.942
7117,5433079.483
7118,8454478.089
7119,3198346.286
7120,5659166.511
7121,4723387.872
7122,7026240.642
7123,4803700.415
7124,6458449.989
7125,4587065.58
7126,2248710.653
7127,7013011.029
7128,442601.835
7129,8189687.603
7130,6271082.119
7131,7820627.046
7132,5763797.066
7133,5852437.778
7134,4883456.945
7135,-450523.106
7136,2812951.867
7137,2019576.88
7138,-44893.63
7139,9217354.115
7140,5208362.323
7141,3667315.668
7142,2153509.04
7143,924777.737
7144,2617062.375
7145,10169181.39
7146,1526591.419
7147,9593716.406
7148,6816538.638
7149,8765601.258
7150,4534345.125
7151,6764205.459
7152,1161468.04
7153,6273692.125
7154,4620452.884
7155,5628951.6
7156,3227054.528
7157,5119792.46
7158,-4742096.697
7159,9083482.702
7160,7699654.997
7161,4779283.868
7162,3326584.519
7163,5911247.787
7164,3754228.59
7165,4927555.147
7166,4291403.225
7167,4097262.093
7168,6385635.619
7169,5116293.048
7170,3478606.91
7171,5085090.928
7172,4201076.75
7173,3883914.868
7174,6803686.984
7175,3449827.17
7176,5959871.835
7177,-7536898.355
7178,4442541.962
7179,9126865.475
7180,7418433.64
7181,3320881.153
7182,3227054.528
7183,12277091.3
7184,3476465.083
7185,4290838.927
7186,4557401.591
7187,6427853.674
7188,13476225.27
7189,13727497.19
7190,4444111.103
7191,1725861.082
7192,2509710.199
7193,4403722.865
7194,2570708.12
7195,8484297.828
7196,5534821.397
7197,-1204957.786
7198,3893540.724
7199,11787103.42
7200,5930865.519
7201,6511329.825
7202,2606648.644
7203,7072843.004
7204,7421238.226
7205,1150924.854
7206,1889332.709
7207,5744620.793
7208,4662863.131
7209,4477001.14
7210,2953042.396
7211,5447824.2
7212,6222859.031
7213,3691545.331
7214,4962830.313
7215,4597651.515
7216,3024281.154
7217,3232768.969
7218,595838.263
7219,45166.653
7220,-5257559.067
7221,4576201.801
7222,-1833627.804
7223,5198274.084
7224,6224412.291
7225,8510692.467
7226,3630220.497
7227,6356420.689
7228,5924515.229
7229,1313234.019
7230,7105827.447
7231,3107019.995
7232,-756139.092
7233,5253975.487
7234,3326584.519
7235,3902616.291
7236,3509116.711
7237,7539464.236
7238,7420231.6
7239,9242990.3
7240,3893488.105
7241,3683755.001
7242,768788.45
7243,2605977.107
7244,3752865.8
7245,3828314.46
7246,7727956.331
7247,11837723.53
7248,4039889.926
7249,5851176.967
7250,10700400.38
7251,2893397.629
7252,4401236.941
7253,6081442.723
7254,3087313.923
7255,4779953.136
7256,8251743.778
7257,4812318.2
7258,2026729.449
7259,5143368.354
7260,8005090.414
7261,2358937.895
7262,-121280.485
7263,5951383.74
7264,5295971.013
7265,4137111.836
7266,4723387.872
7267,7557435.235
7268,7467039.75
7269,10888456.75
7270,1248152.869
7271,4569135.645
7272,5856315.172
7273,5833959.925
7274,5759686.034
7275,1856315.538
7276,1960567.585
7277,6796659.754
7278,4836661.762
7279,2288657.678
7280,8628193.402
7281,4207182.55
7282,-403924.8
7283,8163342.277
7284,4434464.238
7285,3414608.639
7286,8962659.8
7287,6915984.293
7288,8242565.953
7289,5318752.048
7290,4223830.241
7291,2441229.092
7292,4183074.291
7293,1806630.098
7294,4376158.146
7295,6619182.173
7296,-3995114.696
7297,3275827.567
7298,3910567.226
7299,8240984.832
7300,5145941.975
7301,8443686.623
7302,-4262608.045
7303,4851698.897
7304,5054996.387
7305,4195864.983
7306,4940528.403
7307,4145784.111
7308,6394511.68
7309,3544027.786
7310,3251432.61
7311,4878780.502
7312,5026953.916
7313,4638085.282
7314,2768240.084
7315,6948775.309
7316,4534083.06
7317,565282.187
7318,2487919.712
7319,6519300.073
7320,5359866.681
7321,-538907.335
7322,7239557.988
7323,2711209.065
7324,-454873.425
7325,4511833.753
7326,5193332.132
7327,4875001.459
7328,3242268.177
7329,5610432.778
7330,6399290.876
7331,6247243.15
7332,-4830275.368
7333,6430822.633
7334,7624739.837
7335,4912096.629
7336,1839281.991
7337,2375349.935
7338,6138375.102
7339,4862497.136
7340,10235736.37
7341,2465997.964
7342,13329492.65
7343,1323756.587
7344,6888675.737
7345,7210525.443
7346,5957575.351
7347,3452818.161
7348,2725596.002
7349,6365066.589
7350,2860158.809
7351,2321975.401
7352,8528093.791
7353,5993548.778
7354,5610628.72
7355,7365997.902
7356,3077793.938
7357,4279979.885
7358,10371581.94
7359,3270344.163
7360,8059807.204
7361,6734687.333
7362,4175672.398
7363,5450478.322
7364,4447378.282
7365,6126696.124
7366,-2499088.392
7367,7616778.225
7368,2742500.623
7369,3853698.604
7370,3102404.223
7371,13473506.14
7372,3387865.905
7373,3186740.66
7374,6780528.251
7375,5711814.928
7376,5306126.414
7377,3717588.421
7378,4341086.496
7379,-1389558.262
7380,4728224.192
7381,1545651.832
7382,4295355.891
7383,1825789.446
7384,3233861.181
7385,9328407.263
7386,10467826.56
7387,6291672.493
7388,-247039.278
7389,5777070.123
7390,7197379.273
7391,-956810.572
7392,-1071965.528
7393,4921224.815
7394,7454593.428
7395,6502535.492
7396,4170485.038
7397,11704673.47
7398,5306980.83
7399,5841526.387
7400,4548555.898
7401,3007854.806
7402,6712913.029
7403,11349039.49
7404,4907789.659
7405,2076337.577
7406,5059834.355
7407,3757397.343
7408,3657925.039
7409,2349170.563
7410,6040620.375
7411,8732617.088
7412,6900114.062
7413,5060984.006
7414,16102494.4
7415,3434643.201
7416,4893594.141
7417,5497604.944
7418,7917920.519
7419,3308566.641
7420,5819586.615
7421,4848258.724
7422,4928943.156
7423,3000703.443
7424,5852222.678
7425,2394878.419
7426,13280515.08
7427,4274762.916
7428,4367594.465
7429,5770054.142
7430,5592668.336
7431,5814690.414
7432,5751912.275
7433,4322098.625
7434,6381617.635
7435,1235329.622
7436,4775214.574
7437,3329324.09
7438,2523090.018
7439,5153344.514
7440,5494952.803
7441,3074132.049
7442,3079908.83
7443,6343789.281
7444,3524834.921
7445,4601581.745
7446,3734961.312
7447,2253922.42
7448,3696381.651
7449,2166143.308
7450,415608.256
7451,12317302.25
7452,5178976.307
7453,2717728.573
7454,4923748.763
7455,1660825.598
7456,7114652.695
